ID,pred
1569,0.3382829139010286
1344,0.42900219033721027
1429,0.3382829139010286
896,0.3449700381463884
101,0.46052087249918094
605,0.3382829139010286
829,0.3382829139010286
116,0.3382829139010286
837,0.3382829139010286
1466,0.3382829139010286
93,0.44164010607036613
497,0.3382829139010286
351,0.3382829139010286
579,0.3449700381463884
1790,0.3382829139010286
1543,0.3126021718426819
1066,0.3382829139010286
1910,0.3382829139010286
1307,0.3382829139010286
102,0.3382829139010286
144,0.3382829139010286
268,0.44164010607036613
1570,0.3382829139010286
1692,0.3382829139010286
146,0.3382829139010286
1512,0.3382829139010286
1611,0.4507830080750932
1430,0.4507830080750932
379,0.4608942418354996
449,0.3382829139010286
1092,0.4608942418354996
353,0.3126021718426819
1970,0.3382829139010286
1467,0.3382829139010286
527,0.3382829139010286
1959,0.3382829139010286
61,0.3382829139010286
1509,0.3382829139010286
549,0.3126021718426819
178,0.3126021718426819
1213,0.3382829139010286
1968,0.3126021718426819
237,0.3382829139010286
701,0.4507830080750932
1896,0.4504109863529373
1536,0.3382829139010286
813,0.3382829139010286
734,0.44164010607036613
751,0.4507830080750932
399,0.3449700381463884
354,0.3382829139010286
1072,0.3126021718426819
951,0.4608942418354996
619,0.44164010607036613
554,0.3382829139010286
31,0.3126021718426819
1777,0.3449700381463884
1318,0.4504109863529373
1685,0.3382829139010286
825,0.3382829139010286
394,0.3382829139010286
1203,0.3382829139010286
1410,0.3382829139010286
1603,0.3382829139010286
729,0.3382829139010286
1051,0.3382829139010286
675,0.3126021718426819
1306,0.3382829139010286
223,0.3382829139010286
1413,0.3382829139010286
1435,0.3449700381463884
1058,0.3382829139010286
76,0.3382829139010286
550,0.3449700381463884
358,0.3449700381463884
686,0.46052087249918094
1891,0.3382829139010286
135,0.3382829139010286
1617,0.3382829139010286
692,0.3126021718426819
241,0.44164010607036613
1655,0.3126021718426819
384,0.3449700381463884
1064,0.3382829139010286
113,0.3382829139010286
798,0.3449700381463884
512,0.3382829139010286
615,0.3126021718426819
888,0.3382829139010286
111,0.3382829139010286
1403,0.3382829139010286
1494,0.3382829139010286
544,0.3126021718426819
1714,0.3382829139010286
24,0.4608942418354996
1650,0.42900219033721027
882,0.3382829139010286
230,0.3382829139010286
381,0.3382829139010286
1286,0.3382829139010286
312,0.3382829139010286
388,0.3382829139010286
1497,0.44164010607036613
1946,0.3382829139010286
1861,0.3449700381463884
1837,0.3449700381463884
114,0.3382829139010286
348,0.4507830080750932
1694,0.3126021718426819
564,0.3382829139010286
486,0.3449700381463884
1664,0.3382829139010286
1757,0.3382829139010286
946,0.4507830080750932
668,0.3449700381463884
711,0.44164010607036613
12,0.3382829139010286
1706,0.44164010607036613
1925,0.3449700381463884
255,0.4608942418354996
1702,0.3382829139010286
674,0.3382829139010286
1879,0.3126021718426819
1544,0.3382829139010286
724,0.3382829139010286
1928,0.4608942418354996
224,0.3382829139010286
1153,0.3382829139010286
513,0.3382829139010286
863,0.3382829139010286
845,0.3382829139010286
1303,0.3382829139010286
285,0.3449700381463884
1513,0.4608942418354996
1305,0.3382829139010286
314,0.4507830080750932
849,0.3449700381463884
866,0.4504109863529373
189,0.4507830080750932
88,0.3449700381463884
180,0.3382829139010286
1643,0.3382829139010286
1382,0.4504109863529373
1747,0.4608942418354996
336,0.3126021718426819
1432,0.3382829139010286
1259,0.44164010607036613
171,0.3382829139010286
1888,0.3382829139010286
71,0.3382829139010286
1289,0.3382829139010286
1681,0.3382829139010286
970,0.3382829139010286
1406,0.3449700381463884
1600,0.3126021718426819
860,0.3449700381463884
341,0.3382829139010286
103,0.4507830080750932
1559,0.3449700381463884
385,0.3449700381463884
910,0.3449700381463884
768,0.4608942418354996
370,0.3382829139010286
1273,0.3382829139010286
1581,0.44164010607036613
1215,0.42900219033721027
1459,0.4608942418354996
79,0.3126021718426819
760,0.3382829139010286
865,0.4507830080750932
1518,0.3382829139010286
1230,0.4608942418354996
20,0.3382829139010286
1448,0.3382829139010286
1338,0.46052087249918094
921,0.3449700381463884
606,0.3382829139010286
117,0.3126021718426819
1873,0.3449700381463884
403,0.3382829139010286
1801,0.3382829139010286
1561,0.3382829139010286
474,0.3382829139010286
568,0.3449700381463884
408,0.3126021718426819
1607,0.3126021718426819
806,0.3382829139010286
1849,0.3382829139010286
376,0.3382829139010286
1904,0.3382829139010286
1133,0.3449700381463884
1282,0.4504109863529373
1229,0.44164010607036613
1499,0.3382829139010286
365,0.42900219033721027
988,0.42900219033721027
1713,0.3382829139010286
455,0.3449700381463884
1139,0.3382829139010286
1477,0.3449700381463884
303,0.3126021718426819
234,0.3449700381463884
290,0.3382829139010286
1537,0.3382829139010286
383,0.3382829139010286
67,0.46052087249918094
1120,0.3126021718426819
604,0.3126021718426819
1324,0.44164010607036613
1243,0.44164010607036613
1117,0.3382829139010286
447,0.3382829139010286
816,0.3449700381463884
364,0.3382829139010286
620,0.3382829139010286
900,0.3382829139010286
1003,0.3382829139010286
153,0.3382829139010286
1696,0.3382829139010286
307,0.3382829139010286
1076,0.4504109863529373
438,0.3449700381463884
767,0.3126021718426819
591,0.3382829139010286
1090,0.3382829139010286
1809,0.3126021718426819
643,0.3382829139010286
1826,0.3382829139010286
372,0.3126021718426819
614,0.3449700381463884
1903,0.3449700381463884
1663,0.3382829139010286
1411,0.3382829139010286
1388,0.3126021718426819
612,0.3382829139010286
1043,0.3382829139010286
1481,0.44164010607036613
1093,0.4608942418354996
134,0.3382829139010286
1111,0.3449700381463884
1562,0.3382829139010286
699,0.3382829139010286
1503,0.3382829139010286
1951,0.3382829139010286
1548,0.3382829139010286
282,0.4504109863529373
1577,0.3126021718426819
1729,0.44164010607036613
1530,0.3382829139010286
1414,0.3449700381463884
239,0.3382829139010286
1260,0.3382829139010286
498,0.3382829139010286
1718,0.3449700381463884
1618,0.3126021718426819
1982,0.46052087249918094
1780,0.3382829139010286
1620,0.3382829139010286
276,0.3382829139010286
648,0.3382829139010286
884,0.44164010607036613
504,0.3382829139010286
597,0.3449700381463884
1660,0.3382829139010286
1021,0.3382829139010286
1040,0.3382829139010286
1565,0.3382829139010286
1228,0.3126021718426819
1385,0.3382829139010286
1745,0.3449700381463884
316,0.3382829139010286
112,0.3382829139010286
954,0.3449700381463884
439,0.3382829139010286
650,0.4504109863529373
1662,0.3382829139010286
1109,0.4504109863529373
416,0.4507830080750932
173,0.3382829139010286
1465,0.3449700381463884
719,0.3449700381463884
1697,0.3382829139010286
940,0.4507830080750932
501,0.3382829139010286
1934,0.4504109863529373
1027,0.3382829139010286
1680,0.3382829139010286
10,0.3126021718426819
1960,0.3126021718426819
1534,0.42900219033721027
1157,0.3382829139010286
1425,0.3382829139010286
137,0.3382829139010286
1727,0.3382829139010286
952,0.4608942418354996
30,0.3382829139010286
873,0.3126021718426819
560,0.4507830080750932
1613,0.3382829139010286
132,0.3382829139010286
1893,0.3382829139010286
773,0.3382829139010286
752,0.3382829139010286
1798,0.42900219033721027
183,0.42900219033721027
1806,0.3382829139010286
108,0.3382829139010286
1441,0.3126021718426819
583,0.3382829139010286
1127,0.3382829139010286
1756,0.3382829139010286
602,0.46052087249918094
1107,0.4507830080750932
1208,0.3382829139010286
1266,0.4507830080750932
765,0.3126021718426819
980,0.3126021718426819
1233,0.3382829139010286
654,0.42900219033721027
627,0.3382829139010286
1363,0.3382829139010286
956,0.42900219033721027
1870,0.42900219033721027
1553,0.46052087249918094
1146,0.3382829139010286
405,0.3382829139010286
1800,0.3382829139010286
1428,0.44164010607036613
1814,0.3382829139010286
1193,0.3449700381463884
592,0.42900219033721027
1744,0.3382829139010286
152,0.3382829139010286
1940,0.4507830080750932
698,0.44164010607036613
878,0.3382829139010286
1880,0.3382829139010286
1426,0.3382829139010286
746,0.3382829139010286
669,0.3382829139010286
433,0.3382829139010286
1625,0.3126021718426819
327,0.3449700381463884
1677,0.3126021718426819
586,0.3126021718426819
1019,0.3382829139010286
378,0.42900219033721027
220,0.3449700381463884
852,0.3382829139010286
1263,0.3382829139010286
525,0.3382829139010286
119,0.3382829139010286
1937,0.3449700381463884
984,0.3382829139010286
645,0.3382829139010286
1657,0.3382829139010286
1113,0.3449700381463884
1689,0.3382829139010286
1969,0.3382829139010286
1183,0.3382829139010286
644,0.3382829139010286
1778,0.3382829139010286
683,0.3382829139010286
925,0.3382829139010286
995,0.3382829139010286
68,0.3126021718426819
106,0.3449700381463884
181,0.3382829139010286
1039,0.3382829139010286
1091,0.4608942418354996
1334,0.3382829139010286
82,0.3382829139010286
29,0.3382829139010286
927,0.4608942418354996
75,0.3449700381463884
1416,0.3382829139010286
790,0.3382829139010286
947,0.3449700381463884
240,0.3126021718426819
1251,0.3382829139010286
1375,0.4608942418354996
1200,0.4504109863529373
215,0.3449700381463884
566,0.3382829139010286
986,0.4504109863529373
1500,0.42900219033721027
1351,0.3382829139010286
1365,0.3449700381463884
1038,0.3382829139010286
225,0.3382829139010286
948,0.3382829139010286
1717,0.4608942418354996
499,0.3126021718426819
630,0.3382829139010286
2,0.3449700381463884
347,0.44164010607036613
889,0.3449700381463884
939,0.3382829139010286
912,0.4507830080750932
1897,0.3449700381463884
705,0.3382829139010286
1486,0.3126021718426819
1017,0.3126021718426819
764,0.3382829139010286
489,0.3382829139010286
1154,0.3449700381463884
1862,0.3382829139010286
1371,0.3382829139010286
747,0.44164010607036613
774,0.3382829139010286
559,0.3382829139010286
1030,0.3449700381463884
828,0.44164010607036613
879,0.3382829139010286
211,0.3382829139010286
1044,0.4507830080750932
844,0.3449700381463884
1250,0.3382829139010286
118,0.46052087249918094
1009,0.46052087249918094
1175,0.3449700381463884
83,0.3449700381463884
1252,0.3449700381463884
218,0.4608942418354996
143,0.3382829139010286
460,0.4507830080750932
1845,0.3126021718426819
391,0.3382829139010286
552,0.3382829139010286
226,0.44164010607036613
1792,0.46052087249918094
1012,0.3382829139010286
1049,0.3382829139010286
490,0.3382829139010286
1116,0.3382829139010286
448,0.46052087249918094
1468,0.3382829139010286
1771,0.4504109863529373
1941,0.3382829139010286
670,0.3382829139010286
1546,0.3382829139010286
1350,0.3449700381463884
1687,0.3126021718426819
